sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
2751,8229,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2033.1,60993,0.4453,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2752,8236,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2033.6667,61010,0.6286,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2753,8237,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2033.8,61014,0.8216,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2754,8228,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2033.9333,61018,0.8397,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2755,8229,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2034.1,61023,0.8976,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2756,8244,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,2034.3,61029,0.5301,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2757,8236,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2034.6333,61039,0.8566,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2758,8237,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2034.8,61044,0.904,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2759,8255,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2035.6333,61069,0.5686,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2760,8244,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2035.8667,61076,0.7679,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
