sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
349,8081,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,714.7926,14297,0.7444,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
350,8127,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,716.5425,14332,0.8307,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
351,8176,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,723.9919,14481,0.8112,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
352,8169,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,normal,724.4418,14490,0.7631,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
353,8169,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,725.2918,14507,0.9203,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
354,8204,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,725.5917,14513,0.9167,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
355,8204,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,725.9917,14521,0.5569,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
356,8216,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,726.7916,14537,0.8164,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
357,8216,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,1,Line 1,normal,727.5916,14553,0.8596,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
358,8294,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,opposite,737.7408,14756,0.9328,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
