track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
110608,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,74.0%,1876.243,1877.893,1.65,10.9
110678,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,48.9%,1880.542,1876.893,3.65,4.9
110796,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,1878.343,1879.392,1.05,17.1
110731,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,66.7%,1879.743,1880.992,1.25,14.4
110784,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,56.7%,1879.993,1881.342,1.35,13.3
110945,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,43.4%,1884.242,1881.292,2.95,6.1
111005,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,57.7%,1884.392,1885.442,1.05,17.1
111125,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.2%,1885.842,1886.692,0.85,21.2
111184,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,60.3%,1888.042,1889.342,1.3,13.8
111275,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,49.5%,1891.692,1889.292,2.4,7.5
111283,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,79.4%,1890.792,1889.642,1.15,15.7
111302,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.2%,1893.642,1890.242,3.4,5.3
111506,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1896.641,1898.791,2.15,8.4
111631,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.5%,1897.292,1898.891,1.6,11.3
111598,Car / Sedan,2,Sedan / jeep / station wagon,normal,78.9%,1899.891,1897.991,1.9,9.5
111784,Car / Sedan,2,Sedan / jeep / station wagon,normal,85.6%,1901.841,1899.941,1.9,9.5
112014,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,1905.541,1906.591,1.05,17.1
