track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
48097,Car / Sedan,2,Sedan / jeep / station wagon,opposite,94.0%,1651.358,1651.858,0.5,36.0
48162,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1652.108,1652.458,0.35,51.4
48152,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.9%,1652.758,1653.208,0.45,40.0
48170,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,1653.457,1654.057,0.6,30.0
48199,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.4%,1654.658,1655.257,0.6,30.0
48244,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1655.257,1655.657,0.4,45.0
48265,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,1656.007,1656.357,0.35,51.4
48247,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.2%,1656.057,1656.657,0.6,30.0
48260,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.6%,1657.007,1657.607,0.6,30.0
48284,Car / Sedan,2,Sedan / jeep / station wagon,opposite,73.4%,1657.357,1657.857,0.5,36.0
48298,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.2%,1658.107,1658.757,0.65,27.7
48326,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,1658.157,1658.507,0.35,51.4
48351,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.0%,1659.657,1660.257,0.6,30.0
48417,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1660.707,1661.007,0.3,60.0
48396,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,1661.307,1661.957,0.65,27.7
48434,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,1661.957,1662.607,0.65,27.7
48529,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,1663.157,1663.457,0.3,60.0
48530,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,66.9%,1663.307,1663.757,0.45,40.0
48505,Car / Sedan,2,Sedan / jeep / station wagon,opposite,81.3%,1663.457,1663.907,0.45,40.0
48540,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.0%,1663.607,1663.907,0.3,60.0
48561,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.3%,1664.507,1665.107,0.6,30.0
48571,2-Axle Truck (Jumbo),6,2-Axle Truck,opposite,92.2%,1665.457,1666.107,0.65,27.7
48608,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.3%,1666.407,1666.907,0.5,36.0
48663,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.4%,1667.107,1667.507,0.4,45.0
48653,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.6%,1667.457,1668.057,0.6,30.0
48686,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,1668.157,1668.707,0.55,32.7
48711,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,1668.157,1668.407,0.25,72.0
48744,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.7%,1669.107,1669.457,0.35,51.4
48791,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.1%,1669.957,1670.457,0.5,36.0
48777,Car / Sedan,2,Sedan / jeep / station wagon,opposite,85.3%,1670.057,1670.557,0.5,36.0
48787,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,75.9%,1670.957,1671.407,0.45,40.0
48793,Car / Sedan,2,Sedan / jeep / station wagon,opposite,47.1%,1671.256,1671.657,0.4,45.0
48867,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,1672.657,1673.056,0.4,45.0
48889,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1673.056,1673.456,0.4,45.0
48916,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.1%,1673.456,1673.856,0.4,45.0
48932,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.0%,1674.206,1674.906,0.7,25.7
48940,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.7%,1674.206,1674.656,0.45,40.0
48919,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1675.156,1675.506,0.35,51.4
48988,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.0%,1675.806,1676.156,0.35,51.4
48979,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.0%,1676.156,1676.806,0.65,27.7
49012,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.3%,1676.256,1676.606,0.35,51.4
49031,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1676.606,1676.906,0.3,60.0
49042,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,1676.906,1677.306,0.4,45.0
49060,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,1677.306,1677.656,0.35,51.4
49074,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.4%,1677.956,1678.456,0.5,36.0
49075,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.6%,1678.106,1678.806,0.7,25.7
49140,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.0%,1679.606,1680.056,0.45,40.0
49158,Car / Sedan,2,Sedan / jeep / station wagon,opposite,43.1%,1679.656,1680.056,0.4,45.0
49189,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.2%,1680.256,1680.656,0.4,45.0
49182,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.6%,1680.506,1680.956,0.45,40.0
49211,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.2%,1680.856,1681.306,0.45,40.0
49262,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.5%,1681.106,1681.606,0.5,36.0
49228,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,1681.256,1681.606,0.35,51.4
49225,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,1681.456,1681.856,0.4,45.0
49252,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.3%,1682.056,1682.456,0.4,45.0
49312,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1682.656,1683.106,0.45,40.0
49281,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.2%,1682.756,1683.156,0.4,45.0
49293,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,1683.056,1683.506,0.45,40.0
49318,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1683.506,1683.906,0.4,45.0
49365,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.1%,1684.256,1684.606,0.35,51.4
49351,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.7%,1684.456,1684.906,0.45,40.0
49361,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.1%,1684.806,1685.256,0.45,40.0
49380,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1685.206,1685.656,0.45,40.0
49401,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.7%,1685.256,1685.606,0.35,51.4
49412,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.8%,1685.656,1686.056,0.4,45.0
49429,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.6%,1685.956,1686.356,0.4,45.0
49461,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.3%,1686.256,1686.656,0.4,45.0
49453,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.0%,1686.506,1686.856,0.35,51.4
49460,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.6%,1686.656,1687.106,0.45,40.0
49471,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.3%,1686.806,1687.256,0.45,40.0
49478,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.2%,1687.056,1687.506,0.45,40.0
49490,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1687.356,1687.756,0.4,45.0
49497,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,1687.556,1687.956,0.4,45.0
49499,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,1687.606,1687.956,0.35,51.4
49528,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.9%,1688.306,1688.706,0.4,45.0
49533,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,1688.356,1688.706,0.35,51.4
49547,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.3%,1688.956,1689.305,0.35,51.4
49529,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.3%,1689.006,1689.555,0.55,32.7
