track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
7447,Car / Sedan,2,Sedan / jeep / station wagon,opposite,85.6%,1051.442,1051.892,0.45,40.0
7453,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1052.192,1052.492,0.3,60.0
7465,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.1%,1053.792,1054.142,0.35,51.4
7478,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.9%,1055.892,1056.242,0.35,51.4
7482,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.9%,1056.192,1056.642,0.45,40.0
7491,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,1056.842,1057.142,0.3,60.0
7496,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.6%,1057.292,1057.692,0.4,45.0
7488,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,85.3%,1057.542,1057.842,0.3,60.0
7502,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.2%,1058.042,1058.442,0.4,45.0
7501,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.5%,1058.442,1058.891,0.45,40.0
7507,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1058.592,1058.992,0.4,45.0
7510,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,1059.091,1059.492,0.4,45.0
7533,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,1059.641,1059.992,0.35,51.4
7538,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.3%,1061.041,1061.441,0.4,45.0
7547,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,93.4%,1062.341,1062.741,0.4,45.0
7551,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.9%,1062.591,1062.991,0.4,45.0
7567,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,77.8%,1062.991,1063.341,0.35,51.4
7554,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.2%,1063.141,1063.541,0.4,45.0
