track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
81131,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.0%,2989.454,2989.682,0.227,79.2
81130,Car / Sedan,2,Sedan / jeep / station wagon,normal,62.2%,2990.773,2990.364,0.409,44.0
801334,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,34.3%,2991.682,2990.727,0.954,18.9
81147,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.7%,2990.954,2991.182,0.227,79.2
81140,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,79.5%,2991.773,2991.318,0.454,39.6
81132,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.2%,2992.046,2991.591,0.455,39.6
81155,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,2991.954,2992.227,0.273,66.0
81165,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.3%,2992.909,2992.5,0.409,44.0
81171,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.0%,2992.727,2993.046,0.318,56.6
81166,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.2%,2993.182,2992.773,0.409,44.0
801335,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,48.8%,2994.136,2992.773,1.364,13.2
81177,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.5%,2993.091,2993.364,0.273,66.0
81187,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.4%,2993.318,2993.591,0.273,66.0
81181,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.7%,2993.954,2993.546,0.409,44.0
81193,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,79.3%,2994.364,2994.046,0.318,56.6
81195,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.8%,2994.409,2994.773,0.364,49.5
81196,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.9%,2994.409,2994.682,0.273,66.0
81179,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.6%,2994.954,2994.5,0.454,39.6
81197,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.8%,2995.273,2995.591,0.318,56.6
81202,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.0%,2995.273,2995.546,0.273,66.0
81203,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.0%,2995.636,2995.364,0.273,66.0
81201,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.1%,2996.591,2996.046,0.545,33.0
81215,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.0%,2996.136,2996.409,0.273,66.0
81217,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.8%,2996.182,2996.454,0.273,66.0
81214,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,73.7%,2996.909,2996.546,0.364,49.5
81221,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.0%,2996.591,2996.818,0.227,79.2
81224,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.6%,2996.636,2996.954,0.318,56.6
81229,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.2%,2997.182,2997.5,0.318,56.6
81232,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.9%,2997.636,2997.954,0.318,56.6
